UniProtKB Gene Name symbol,HGNC ID
RBMXL2,17886
,21669
,
,
BRE,1106
,
MFSD6,24711
DLX4,2917
,23482
,
,
HLA-CW3,4933
CW*08,4933
HLA-CW,4933
HLA,4933
HLA-C,4933
,23552
,
,
SYT9,19265
UTP14A,10665
NUCB1,8043
,
,
,
CDCP1,24357
,21241
,
,
TMEM19,25605
,
,48801
,21196
,
GABBR1,4070
,
DKFZP762C1313,25628
DKFZP686C21137,25628
DDX19A,25628
,
NPR3,7945
NPRC,7945
RARS,9870
,
,34243
SERPINB13,8944
POMT1,9202
,
HGF,4893
USP9X,12632
EIF3A,3271
,
STK32A,28317
,
,
TCIRG1,11647
RNF112,12968
,
,
,
,
MLXIP,17055
ICAM5,5348
,
LZTR1,6742
SNX5,14969
SLC30A10,25355
,
SULT1C3,33543
,
,
COX17,2264
,
,38836
,
,38296
,38238
,
,
,46832
,
,48084
,33929
MCM5,6948
,34015
,
C10ORF95,25880
,
BEST1,12703
,
,39325
FRG2B,33518
,30195
,43783
,39300
,
,33918
,48053
,
,45264
,
TMEM180,26196
,
,
PPAP2B,9229
CYP24A1,2602
,
,
,42191
AUNIP,28363
,
CAV1,1527
,42268
,
PPP2CA,9299
,6032
SKIL,10897
,45635
,
,
TRIM31,16289
ZGLP1,37245
,43740
STOML2,14559
ERCC1,3433
CAB39L,20290
YKT6,16959
,43197
,
,42324
,
,43198
CRYAA,2388
,
,46770
,
HIVEP1,4920
,
,
,
PAQR7,23146
,42053
,
,
,
,
,42107
,46672
,
,
,43456
,
C6ORF226,34431
CUL2,2552
,31405
SCCA2,10570
SERPINB4,10570
,
,
,
,
FDX1L,30546
PRKAA2,9377
CNTNAP1,8011
DPYSL3,3015
STMN1,6510
,
,
,36172
TMEM194B,33700
SIK1,11142
,
EPRS,3418
C10ORF105,20304
TRIM59,30834
,
,
CCDC127,30520
SNX25,21883
,38958
,
,
,21395
DIP2B,29284
,
STBD1,44667
FAM47E-STBD1,44667
NOG,7866
IKBKG,5961
,
MRPS25,14511
SLC25A21-AS1,44298
,21813
TPH1,12008
PSMB4,9541
,47973
RAB37,30268
,
,
C10ORF54,30085
,
,42192
PLEKHA1,14335
,
,
,42269
,
,40374
IDUA,5391
,
ZNF536,29025
SLC35E2B,33941
,48747
,37975
,
,44173
MOCOS,18234
NRP2,8005
ZFP57,18791
,38277
TIMM23,17312
DNM1L,2973
LYZ,6740
,
C1ORF168,27295
,
,
,
ARHGAP9,14130
,
,
SULT1C2,11456
,
,36247
,
,
,
,
,
PTCRA,21290
,
,
,
HSF2BP,5226
,36167
,
CCDC77,28203
CCDC158,26374
,
BRICD5,28309
C16ORF93,28078
,
,1447
TSHZ3,30700
,
CHM,1940
,
,23521
,
,45094
,
TBXAS1,11609
,
ZSCAN4,23709
,
PAFAH2,8579
,
,23106
,
,
SETDB2,20263
DKFZP586I0123,20263
RQCD1,10445
,
RAB21,18263
,42326
,
,
,
,
,45096
,
,
TPPP2,19293
,
,
USP13,12611
,
PGP,8909
,43889
COPS7B,16760
,
,30885
,
,42949
,
OLFML1,24473
,45691
,38300
ZNF551,25108
CKMT1A,1995
CKMT1B,1995
,
ZNF507,23783
,37348
,
IL3,6011
RASD2,18229
DDX3X,2745
IQCF2,31815
HLA-F,4963
YEATS4,24859
,46520
C8A,1352
,41297
IQCF5,35159
,
,
PIGF,8962
RRP1B,23818
,415
KLRB1,6373
,
SAAL1,25158
SPACIA1,25158
SDHA,10680
PFDN4,8868
PTTG2,9691
,
ZNF154,12939
HLA-B18,4932
HLA-B*,4932
CW*03,4932
HLA,4932
HLA-B,4932
,
,46215
DKFZP779M0311,1248
C2,1248
,30058
,43639
,
E4F1,3121
,16802
COL11A2,2187
,40860
,22927
,13978
,35841
FAM109A,26509
,
MB,6915
,18361
CNPY3,11968
IQCF1,28607
,20424
KLF3,16516
,
C17ORF67,27900
,14749
,8272
CLDN11,8514
,
,
OR2J1,8259
,31433
ZNF671,26279
FGFRL1,3693
MLTK,
PK,
ZAK,
,34134
,
,
,
,8271
,
,8262
,
,
BUD13,28199
,16801
,
,38976
,
,22926
,41231
,
,8255
ST3GAL2,10863
,
,
,47768
,41232
,4965
,
,
,48775
TP53INP1,18022
,35801
,
KPNA4,6397
,
ZFYVE20,20759
,42933
,44147
,48882
,23478
,
,
,
,
,39405
,
,
FAM46A,18345
,32970
,41708
,
,
,
,
CSF2,2434
,40861
,48875
TBX3,11602
C8B,1353
ZNF776,26765
CLEC2D,14351
,47300
DGKE,2852
LRIT2,23443
LOC284912,
,
FHOD3,26178
,30296
,47493
DKFZP564M063,15947
UACA,15947
,
APOL6,14870
FAM214B,25666
TSPY10,37287
TSPY4,37287
DOK5,16173
PHF11,17024
MIPOL1,21460
ACTR2,169
PLEKHF2,20757
MAATS1,24010
,40862
,
,35489
,
,
,45697
,
,24405
,30974
C8ORF37,27232
,
MAPK14,6876
,
APOL5,14869
,
,
,
DACH2,16814
ZNF586,25949
,
RIBC1,26537
,
,8251
LRIT1,23404
,
,
,
DTWD2,19334
,
GDF6,4221
TRIM40,18736
,
,7116
PPFIBP2,9250
,
,
,30344
DHDH,17887
,
,
,
,44384
,
,40019
,
,31036
,
,
,
,
,
,42996
,
EXTL1,3515
LRP2BP,25434
,
,
,36297
,
DNASE1L2,2958
,
,41691
DLX3,2916
,
,33450
,
,23299
,
,33449
,
,45097
PLCD4,9062
,
DPY19L3,27120
,22919
,
,2272
RGR,9990
HLA-G2.2,4964
HLA-G3,4964
HLA-G,4964
HLA,4964
FTH1,3976
,45098
,
,
,4969
PUF60,17042
UQCRB,12582
,
CCL5,10632
PDXK,8819
,27422
,
UCK1,14859
,
,
,
,23477
,
SERPINB11,14221
,22925
,
,
,23425
,
,40315
,
CDK11A,1730
CDC2L2,1730
,40316
,32374
,
,7093
,
,
,42181
RRP9,16829
,41028
,21438
,31485
,41043
,44425
LGI3,18711
,
,31520
NYX,8082
,
,
BAX,959
,30446
,
,47819
,46915
,
,
,
,32717
,33570
,
,
NAB1,7626
,
,
,32730
,
,
,
PTPRQ,9679
RBFOX2,9906
RBM9,9906
SEMA4C,10731
,
,
RNASE13,25285
TSPY8,37471
,
TMEM158,30293
OR13A1,14772
,
,
RNASE7,19278
,
BPNT1,1096
ALOX5,435
ECI1,2703
DCI,2703
CBLN4,16231
SH2B3,29605
AK9,33814
C6ORF224,33814
SERPINB3,10569
SCCA1,10569
RNASE8,19277
RNF40,16867
TLR10,15634
ANKRD37,29593
,
ZNF259,13051
,
,
,
,
,
,
LARS2,17095
KIAA0028,17095
GDF11,4216
,
,
ZNF552,26135
MC3R,6931
DKFZP761D0223,25694
TBC1D15,25694
,42064
,
RCBTB1,18243
P4HA2,8547
,
THAP7,23190
,
EDN1,3176
,
,8278
,
DAB1,2661
,
TNF,11892
,
,
MPP5,18669
,10685
,
,8279
,
,
,40310
,35087
RDM1,19950
,8239
,
OVOL2,15804
HLA-A*03,4931
HLA-A*0201V3,4931
HLA-A2,4931
HLA-ABC,4931
HLA,4931
HLA-B,4931
HLA-A,4931
,
,
,44577
,
FAM210B,16102
,47852
MARCH8,23356
,
,48117
,
,
,
C15ORF53,33796
,
,
TLR1,11847
,
ITGA3,6139
,
,27873
,
BCORL1,25657
RNF212,27729
,47186
,47539
,
,
,44674
,
,
SARNP,24432
CIP29,24432
C15ORF54,33797
,
UNC13B,12566
,
,43729
ARHGEF40,25516
,47296
,
ANAPC1,19988
,22804
DNAH6,2951
MASTL,19042
,
,
,
,
,
ZNF587B,37142
,
,
MRGPRX3,17980
,48946
,
,
MGME1,16205
ARL11,24046
,
UFSP2,25640
THBS1,11785
MRGPRX4,17617
DKFZP781P1719,4568
RAPGEF1,4568
TLR6,16711
,
GIT1,4272
,
,34093
,43536
,
,48365
JAKMIP2,29067
,
,
DKK4,2894
,
EBPL,18061
MRPL38,14033
,
,
,
ZNF814,33258
PHACTR1,20990
FUK,29500
SAA4,10516
,
,
PET117,40045
CSRP2BP,40045
CTAG1A,24198
GTF2A1,4646
IARS2,29685
P2RX6,8538
USP14,12612
FAM114A1,25087
DKFZP686F20250,25087
,46286
,
DMXL1,2937
PSAP,9498
CTAG1A,2491
,
,44630
ZNRD1,13182
,
,
,
CSRP2BP,15904
SAA2,10514
,
STRC,16035
,
,45720
MET,7029
SHROOM3,30422
ARMS2,32685
PARP3,273
CTAG2,2492
GATS,29954
,
SLC30A2,11013
,
INCENP,6058
PVRIG,32190
,
,18714
ACTR1A,167
,44984
KPNA3,6396
,14849
SLC47A1,25588
OMA1,29661
TRIM10,10072
SPDYE3,35462
APOL3,14868
FOSB,3797
FSIP1,21674
PERB11.1,7090
HLA-MICA,7090
MICA,7090
COL21A1,17025
PEX5L,30024
SFTPC,10802
HTRA1,9476
TRIM63,16007
FTL,3999
RNPS1,10080
,
,
MEF2C,6996
,
LARP6,24012
MED24,22963
ICAM3,5346
C6,1339
FBLL1,35458
MED27,2377
STON2,30652
GPR176,32370
GAB3,17515
SULT1C4,11457
PPP1R11,9285
PANK3,19365
VDAC3,12674
OCM,8105
MTERFD1,24258
SPRED2,17722
,
TACSTD2,11530
,
PDIK1L,18981
,
,
AURKA,11393
MICB,7091
,13948
,
NPPC,7941
OR5V1,13972
HCGV,18064
RNF39,18064
ZNF587,30955
,8177
,18796
ATP6V1D,13527
SAA1,10513
FAM110D,25860
,
,
,33448
VPS52,10518
TSPY3,33876
MYSM1,29401
CAPN7,1484
RUSC2,23625
RTN2,10468
,
TPGS2,24561
ZNF593,30943
GNMT,4415
THOC1,19070
SLC7A14,29326
NTNG2,14288
CASK,1497
SPRYD7,14297
CHKA,1937
ZNF417,20646
,
,36308
TRIM31,16289
HSD17B10,4800
TRPC1,12333
,43264
,
ALYREF,19071
C2ORF53,28677
NRBP2,19339
C4ORF47,34346
,
,31926
,21243
,48459
SCGB1D1,18395
,
,
,48572
,
,33461
,
,
,33462
NTN1,8029
,43134
SOWAHB,32958
,
,19931
,47812
SERPINB7,13902
DKFZP686D06190,13902
,
,
,
,20282
,
FAM166B,34242
,46885
,32217
CACNA1G,1394
SCGB2A1,7051
,
,
PDCD5,8764
,
,
,
,45654
,
,
TCF23,18602
,29782
,
,41519
RAB3GAP2,17168
,46013
APOL4,14867
,43753
,
LRRC49,25965
,
TYK2,12440
,
,
,
SCGB1D2,18396
,
SLIT3,11087
,
,
,46051
,
,
TRIM13,9976
,
,33510
,
,
,38665
JUN,6204
DKFZP761P1717,6355
KLHL4,6355
,
STX8,11443
,44675
,
GYS1,4706
,29716
,
,
MINK1,17565
MINK,17565
,
,
,
,
MED13L,22962
SEPT11,25589
,
POGZ,18801
ZNF418,20647
EZH1,3526
ORMDL2,16037
,
CNKSR1,19700
TESK1,11731
PCOLCE2,8739
,37392
CCDC110,28504
TRIM25,12932
PKP4,9026
DFNB59,29502
CLECL1,24462
FAM178B,28036
,12421
IBTK,17853
TRIM40,18736
,
KCNRG,18893
,
SERPINB2,8584
PLANH2,8584
,
,
CD69,1694
GCC2,23218
FBF1,24674
,
SCGB2A2,7050
,
ATF1,783
SUV420H1,24283
,
MLN,7141
,
SMVT,11041
SLC5A6,11041
,
,
FGGY,25610
FOSL2,3798
,
,
ANKRD27,25310
,
SCGB1D4,31748
ATXN2,10555
CYB5R2,24376
SETX,445
DKFZP686O15119,4331
GLS,4331
,
TRIM10,10072
ABCA3,33
DNAJC14,24581
TARS,11572
,
APOL2,619
,
SLC7A4,11062
DLEU1,13747
GPR62,13301
,36899
CCZ1,21691
CCZ1B,21691
DKFZP586I1023,21691
AGAP6,23466
EIF2AK4,19687
TMEM156,26260
,
,35608
ASRGL1,16448
,
,
,
,
MCCD1,20668
,
,
MYF6,7566
FKBP7,3723
,41668
,
ELF4,3319
,
CSTB,2482
,
CHPF2,29270
WDR16,16053
,
ZNF629,29008
,
,
,
CD72,1696
IRF4,6119
,
DKC1,2890
,
,
,
,
,
,
,33555
,47515
,
,45072
,
SERPINB10,8942
MYF5,7565
,
,
LRRC43,28562
,
,
BCL7C,1006
,
,
,
LTB,6711
,35444
,
RRP1,18785
,
TRIM15,16284
,
,
,
,31028
,48619
GGT2,4251
,
DLEU7,17567
,43751
ZNF256,13049
,
,
KLHL5,6356
,
,45901
,
,27948
,
GRM4,4596
,
,
MMP19,7165
,31538
TSPY1,12381
PLCXD3,31822
PTDSS1,9587
C19ORF18,28642
,
PPM1N,26845
,
,48567
,43662
CTF1,2499
,
,
,
,48164
SMARCD3,11108
,35269
,35165
,
,43292
,
,
,32358
,33403
,
,48115
PCBP4,8652
,
RNASEH2B,25671
,22922
,
,
,43046
APOL1,618
CLLU1OS,24070
,
,
,
C11ORF24,1174
,
,
PDCD6,8765
,
CLLU1,29841
ZNF133,12917
,
ANAPC11,14452
,
,
SIT1,17710
,47479
,45770
RIMBP3B,33891
,
,
,46392
ZNF606,25879
,43744
,
,
CATSPER2,18810
,48621
,
,
C12ORF74,27887
ZNF219,13011
,
CAMK2B,1461
HIC2,18595
,
CDC37,1735
OXCT1,8527
,42442
,
,
,
HOOK1,19884
HPS5,17022
,
PLEKHA3,14338
,
,
ARSJ,26286
,
TRIM26,12962
,47038
LST1,14189
DKFZP586O1224,27610
RPL22L1,27610
,
BMP1,1067
TMPRSS12,28779
RPS18,10401
PLEKHG7,33829
,
,19676
,19675
LRP5,6697
OVCH2,29970
,19674
BAT1,13917
DDX39B,13917
,38980
DIS3L2,28648
PLB1,30041
DKFZP434O171,23416
FAM21B,23416
FAM21A,23416
CCNF,1591
PEX6,8859
,44302
APOA5,17288
NHLRC1,21576
UGT8,12555
,
TTF1,12397
RIMBP3C,33892
CCDC107,28465
TPMT,12014
UBE2L3,12488
,46837
FAM124A,26413
,
SCGB1A1,12523
COG4,18620
APOA4,602
,
,
,
SLC20A2,10947
,
,
,
DXO,2992
,
,40283
,
,
,
,
FAHD2B,25318
CAPZA2,1490
GPR34,4490
MARK1,6896
,
COLEC12,16016
KIAA1328,29248
NDST4,20779
VASP,12652
C9ORF171,33776
,
,
EEA1,3185
,35366
APOC3,610
KIFC1,6389
SERPINE3,24774
PILRB,18297
EIF5A2,3301
AHNAK,347
SLC35E2,20863
,
,
ALDH3A2,403
,
BARHL1,953
PAQR9,30131
GPR82,4533
DZANK1,15858
,
,43567
,
RSPH10B,27362
,
ARHGEF39,25909
,
WUGSC:H_NH0444B04.1,7000
MEIS1,7000
,13982
,44676
APOA1,600
,
,
CPXCR1,2332
,
,48863
HMSD,23037
,
,48988
,43135
OR5P2,14783
,44677
,
,1855
,
MCCC2,6937
,
NCR3,19077
,
,
MAOA,6833
,
OR5P3,14784
,
CYP2J2,2634
,4509
,44510
,47126
TRIM39,10065
,8258
,4529
,
MAPK13,6875
,
,36151
OR10A6,15132
,38890
,44678
,8256
,
TGIF2LX,18570
,
,
,27883
,
,33458
OR10A3,8162
,41303
,
,
,13977
,
,27874
,43265
,29698
,4990
,47111
NLRP10,21464
,13985
AGPAT3,326
YDJC,27158
,
,
MYH9,7579
FAM45A,31793
,33456
SRP14,11299
,22930
SERPINB8,8952
,44680
,
C1ORF115,25873
EXOC2,24968
FBXL19,25300
SLC2A2,11006
ZSCAN1,23712
EIF3F,3275
KLRF1,13342
DKFZP686O11112,29197
CCSER2,29197
MARC2,26064
,4967
DDX31,16715
C16ORF59,25849
MPP1,7219
CA9,1383
CCDC116,26688
FLJ36046,26688
ZNF142,12927
FIG4,16873
BMF,24132
,3478
,
ACOX1,119
,39761
INO80D,25997
,
ZNF135,12919
AIFM1,8768
,
INTS6,14879
,
CGN,17429
COIL,2184
RUVBL2,10475
MARC1,26189
NUDT4,8051
,39778
METTL7A,24550
U2SURP,30855
,
WDR19,18340
,
RGS9BP,30304
OPA3,8142
ORAI3,28185
,39126
,
DRAM1,25645
,18240
NUDT19,32036
,
,44931
,
,47260
,
,10318
,31339
,
C1ORF87,28547
LIN7A,17787
,7094
,48826
,
,
RPP21,21300
SUFU,16466
,
,
HIGD1C,28044
GPR4,4497
,44597
WIBG,30258
IL31,19372
,30983
CDH7,1766
PHF1,8919
,
,
,
,
,21669
TNFAIP8,17260
,
SETD1A,29010
,23482
,
TDRD12,25044
B3GNT4,15683
,
MAOB,6834
SH3BP5,10827
DKFZP686F05233,10827
CETN1,1866
HLX,4978
,
TUB,12406
,
,
NR1I2,7968
,
,17026
KIF20A,9787
,
SPINK1,11244
,32075
,48883
,31338
,
TPM2,12011
THAP10,23193
EEF1G,3213
PARP12,21919
ZC3HDC1,21919
CLUL1,2096
ARL5C,31111
DUSP10,3065
ALPP,439
ACBD5,23338
PDLIM3,20767
CKMT1A,31736
WUGSC:H_DJ0560O14.1,1399
CACNA2D1,1399
CDCA7,14628
CRIPT,14312
DKFZP686P19218,4962
EA2.1,4962
EA1.2,4962
HLA-E,4962
SIK3,29165
KIAA0999,29165
DAPL1,21490
,
,
THSD4,25835
,
,
MITF-C,7105
MITF,7105
,
SCPEP1,29507
GTF2H1,4655
,
,
,
NDP,7678
CREM,2352
NTN3,8030
,
,45947
,
CYP2C18,2620
CYP2C,2620
,42379
HHIPL2,25842
DAZ2,15964
DAZ1,15964
C18ORF56,29553
,37170
SF3B3,10770
PDE4A,8780
PDE4,8780
TRAM1L1,28371
CELF4,14015
TANC1,29364
RASGRP3,14545
,
NFIA,7784
DKFZP434L0422,7784
,
,
,
GTF3C4,4667
,
EFHC2,26233
,
,43284
,35771
SDF2L1,10676
,10038
,
BCS1L,1020
TBC1D24,29203
TYMS,12441
,20003
NDST3,7682
SPON2,11253
AIF1,352
SPDL1,26010
TMEM253,32545
AK8,26526
CACNB1,1401
PPP2R5D,9312
,
,
,20919
POLR3F,15763
,
CDH19,1758
CYP2C19,2621
AHRR,346
,7875
OR5AU1,15362
,
FUNDC1,28746
CCDC53,24256
EML2,18035
GNL1,4413
HSR1,4413
TXN2,17772
ATP6C,855
ATP6V0C,855
,
NPB,30099
,
DKFZP434G0719,15577
,
,
SMIM19,25166
,31902
TAF1A,11532
PPIL2,9261
,35536
,39079
DUSP21,20476
CARTPT,24323
,40702
,
,
,
,
DMBT1,2926
,
,
,
WDFY2,20482
,46592
,
,
C9ORF9,1367
UBE2N,12492
,
,
DSEL,18144
,40616
,
,
,
LHB,6584
PPP6R3,1173
SAPS3,1173
,38972
,
TUFT1,12422
ATP6C,
TRIM8,15579
,
CYP27C1,33480
,4970
TM2D1,24142
CGB,1886
CGB2,1886
,
B4GALNT3,24137
HSD3B7,18324
CT62,27286
PABPC5,13629
GPR6,4515
SLC11A2,10908
,21241
FOXRED2,26264
,
ZSCAN18,21037
DKFZP586B1122,21037
CHST3,1971
ANKRD13B,26363
,
,
TRAPPC10,11868
TMEM1,11868
,26343
SCGB3A2,18391
UGRP1,18391
,31337
,
CLEC2B,2053
,16722
,
,
C5ORF51,27750
,
,
DHRS12,25832
TMX3,24718
CGB1,16721
DGKA,2849
AMDHD2,24262
,21196
SPOCK2,13564
SFXN4,16088
,21395
,
,16802
CGB,16452
CGB2,16452
,22927
,16801
WASF1,12732
,22926
,4965
EIF2S1,3265
TSC1,12362
STX1B,18539
CYP2C9,2623
TLN1,11845
CATSPER4,23220
FOXA1,5021
C5ORF46,33768
SOCS5,16852
PCDH11X,8656
PCDHX,8656
HNRNPC,5035
SLC7A9,11067
BUB1B,1149
,23478
ZNF329,14209
,33450
PRR3,21149
CAT56,21149
,33449
LIMD1,6612
,22919
DVL3,3087
ACSS3,24723
,4969
CCDC70,25303
KLRF2,37646
DIABLO,21528
,38896
,49261
CLEC2A,24191
CEP85,25309
NDUFS1,7707
,48524
CCNI,1595
,
SEL1L,10717
,49262
STX4A,11439
STX4,11439
,49094
ALPPL2,441
ANKRD36,24079
,33541
CLEC12A,31713
ZNF274,13068
,
CHRNB3,1963
MIA3,24008
,
KDM6A,12637
DKFZP686A03225,12637
UTX,12637
,31544
,31546
,
TTC6,19739
,45670
SH3BGRL3,15568
MAP1LC3B2,34390
CUTA,21101
CEMP1,32553
,
PCYT2,8756
,32563
,
,28057
,
,35799
ERCC3,3435
RIC3,30338
ALPI,437
,
INADL,28881
CHRNA6,15963
,41533
,
,
NUB1,17623
C12ORF49,26128
EIF3D,3278
,
CEP89,25907
,
,
,
,
,
,
SDC2,10659
,
DKFZP686O1631,11208
SP3,11208
GFI1B,4238
,
LDHA,6535
,
THAP1,20856
,
PDIA3,4606
,39172
,19406
,
MYO9A,7608
ABCF1,70
,37044
,31336
,
,48235
,
,
,21633
,
PLEK2,19238
,
,
NINJ2,7825
,44559
,
,
,
,
,
,47169
,
SPINK5,15464
PILRA,20396
,47874
,
,41916
BAG6,13919
,
,48959
ECEL1,3147
SNX27,20073
MCFD2,18451
,47760
,48400
,
TUT1,26184
HUWE1,30892
,16321
USP43,20072
,43147
,
STK19,11398
RNF170,25358
,43148
,
ENOSF1,30365
,
LMO1,6641
,
,46787
,40396
UBXN11,30600
,
ATP7B,870
,
TMEM229B,20130
PDPK1,8816
,
KEAP1,23177
,
YPEL1,12845
PIK3C3,8974
,
,
ASAH2,18860
,
PMS2,9122
,
,
,
,9749
,
,
CCNG2,1593
,
CREB3,2347
SACM1L,17059
PXMP2,9716
FLRT2,3761
IL34,28529
MAPK1,6871
FBXO4,13583
HMGA1,5010
GTF3C5,4668
,
ABHD14B,28235
HSD17B4,5213
S1PR5,14299
MTA2,7411
DKFZP686F2281,7411
FAM98A,24520
NAP1L3,7639
PLEC,9069
PLEC1,9069
ELL3,23113
MBOAT2,25193
,39782
STK33,14568
,
,
FAM133A,26748
,
,
,38742
FAAP24,28467
ZCWPW1,23486
TNIK,30765
CPQ,16910
SORBS2,24098
ATG4D,20789
WDR25,21064
NADK,29831
RNFT2,25905
,
,
TEN1,37242
,
CACNG2,1406
,
,
AIDA,25761
,9328
METTL6,28343
,7092
,
,
,
,
,21364
,
MTSS1L,25094
MAP1B,6836
,21632
CXORF36,25866
,
,
,26874
SYNGAP1,11497
TRABD2A,27013
ASCC1,24268
CLEC1B,24356
IFT27,18626
,
CETN3,1868
,
EAF1,20907
PPP1R10,9284
PAFAH1B2,8575
,
GBA2,18986
DIAPH2,2877
MRPL42,14493
GSK3B,4617
,37197
CYP2C8,2622
KRBOX4,26007
,21631
CELF3,11967
ALG11,32456
CCDC102B,26295
ZNF544,16759
,
,48331
PAK6,16061
,
RHPN2,19974
CGB,16453
CGB2,16453
,
,
ZNF668,25821
,
DOCK2,2988
,
RBBP9,9892
CXCL13,10639
,
,
,
,
,
AIMP2,20609
,
,
,
,
PLEKHH1,17733
,
BROX,26512
C1ORF58,26512
UTP14C,20321
,35329
KCTD5,21423
,35375
L1TD1,25595
,
NUP37,29929
CGB,16451
DKFZP586F1524,23781
,23477
HRK,5185
,22925
GIPR,4271
,23425
PWP2,9711
PBX2,8633
,7093
ARL3,694
NEK5,7748
,21243
PVALB,9704
,33461
,33462
GNB1,4396
ZNF668,
ZNF674,17625
,
NTF4,8024
PPM1F,19388
PRSS27,15475
,
AKAP1,367
CEL,1848
KANK4,27263
ZNF646,29004
MARS,6898
,45769
,43033
,
,40083
DOK6,28301
KCNA7,6226
,
,
,
PDK2,8810
,
,22922
,48144
WDSUB1,26697
,43425
MRPS18B,14516
,
,47071
RIT2,10017
PGAM5,28763
,4967
,47446
NCF4,7662
,
GALC,4115
CHST7,13817
PRSS12,9477
,46925
,
GHR,4263
,
CNOT6L,18042
,
,
,9269
WNK1,14540
PPFIA2,9246
,
,40239
SIDT2,24272
FAM177B,34395
,
SLC9A7,17123
,
,
,
,
,
THRA,11796
,
RNF25,14662
C5ORF55,25175
TRIM66,29005
,
COLQ,2226
CALML6,24193
NEK3,7746
,
SNRNP70,11150
DKFZP434N041,11150
SEC23B,10702
,
,
RGP1,21965
,
C15ORF56,33868
KRI1,25769
,
C21ORF33,1273
,
FLJ00418,
DISP1,19711
C2ORF78,34349
,
,
,
,
,
CDK3,1772
HOOK3,23576
,
FAM25D,23587
,
EXOC3,30378
DKFZP762K123,30378
,
SYT4,11512
METTL14,29330
TMEM52,27916
,
,
,
,9624
SRRM2,16639
USP1,12607
,
OR2H2,8253
DKFZP434J032,25507
VAC14,25507
,
TSPYL5,29367
,21634
,39764
MSMP,29663
USP6NL,16858
RP2,10274
EML3,26666
PCLO,13406
SFXN2,16086
SERF2,10757
HYPK,10757
TLR5,11851
OLA1,28833
PTD004,28833
TOP3B,11993
,
SNRPD2,11159
,
,
VPS33A,18179
CSF2RB,2436
,
STAMBP,16950
KIAA1751,27917
MTDH,29608
RIIAD1,26686
CXORF31,17986
CRIM1,2359
,3478
,
,39761
,
,18240
FBXW8,13597
NPR2,7944
,31339
PHF16,22982
QPCTL,25952
,31338
THSD1,17754
,4970
YES1,12841
MRPL1,14275
,31337
,
LIN7B,17788
RALGDS,9842
SUSD4,25470
ANKLE2,29101
ATAT1,21186
,42204
MOG,7197
,
ZBTB12,19066
TEX33,28568
,
,
CORO6,21356
PLCB2,9055
,46595
TMSB10,11879
,42147
SSTR1,11330
VPS36,20312
,
,
RFC1,9969
L27A,10329
RPL27A,10329
RGN,9989
CLEC14A,19832
PRSS53,34407
CLEC12B,31966
CD226,16961
NR1D1,7962
PACAP,241
ADCYAP1,241
,31334
CHRNE,1966
GABRD,4084
,30956
DTD1,16219
SEC24D,10706
TPBG,12004
,27408
TST,12388
CD52,1804
,
KCMF1,20589
HRI,24921
EIF2AK1,24921
MRPL9,14277
STAT1,11362
ATP6V1G2,862
LAPTM4B,13646
,
AGAP4,23459
GPATCH1,24658
CLEC9A,26705
GAL,4114
LDHC,6544
C17ORF107,37238
CFB,1037
C20ORF78,16210
VKORC1,23663
ICOSLG,17087
,
UBE3D,21381
UBE2CBP,21381
SOCS2,19382
SEC23A,10701
,45862
SCP2D1,16211
YARS2,24249
,28694
NDUFB11,20372
AIM1L,17295
COX5B,2269
FBXO46,25069
ABHD14A,24538
NFKBIL1,7800
C1ORF65,26654
,39127
DKFZP434B0914,2494
CTBP1,2494
,32826
TCEB2,11619
MPST,7223
,
,
,
,
SENP8,22992
,
,
,49093
FAM4A1,11351
ST7,11351
,
,
TMEM23,29799
SGMS1,29799
GP1BA,4439
ZA,1324
C4B,1324
ZNF8,
CDC40,17350
,
,46789
,48504
ZBTB9,28323
,
,
SIX5,10891
,
,
,18771
SLC25A11,10981
SPAG8,14105
,
ZNF8,13154
CAPN8,1485
CKAP2,1990
,
,
CLEC1A,24355
,
SLC24A3,10977
,
,
,13978
LTA,6709
ZSCAN22,4929
,21687
ATRAID,24090
METTL4,24726
,18323
RFC4,9972
C19ORF73,25534
,
GH2,4262
,
,6434
,
C6ORF1,1340
,18361
A1BG,5
DKFZP686F0970,5
MSL1,27905
,20424
,14749
ASAP2,2721
DDEF2,2721
,8272
DOCK7,19190
,
KCTD17,25705
BCKDK,16902
OR2J1,8259
,
,41561
,8271
,
TNF,11892
,31335
,8262
,
MEPCE,20247
,
PRKCZ,9412
,8255
ZNF683,28495
,
,
SETBP1,15573
EVPL,3503
,27780
,8251
,47149
,
,8278
,
OAZ3,8097
PRSS33,30405
,8279
RTTN,18654
HINT2,18344
,8239
LTB,6711
,
TCF7L1,11640
,13948
GRAMD2,27287
ZNF497,23714
RBM10,9896
HUS1B,16485
,8177
PRSS56,39433
PPFIA3,9247
DNMT3L,2980
DMPK,2933
,18796
ACY1,177
MBLAC2,33711
,33448
MATN2,6908
,13982
HNRNPA1L2,27067
GBGT1,20460
,
,
ZNF837,25164
LIN28A,15986
SLC9A3,11073
,48988
SLC6A20,30927
FNTA,3782
SLC14A2,10919
PKP2,9024
,4509
,13985
CAPN2,1479
,33456
PRSS21,9485
,22930
PRDX3,9354
MER5,9354
,
,
,
CHRND,1965
,31340
,17203
,37934
,
RPS5,10426
,
,27366
IGLV4-69,5921
,
SUGT1,16987
